Term,Terms_Frequency
acute blood loss anemia,3
hemoptysis,3
hypercholesterolemia,3
agitation,3
alcoholism,3
# thrombocytopenia,3
elevated troponin,3
stemi:,3
# altered mental status,3
hypotension (not shock),3
chronic back pain,3
adrenal insufficiency,3
seizures,3
# acute renal failure:,3
dka:,3
subdural hematoma,3
anxiety:,3
resp distress,3
stroke,3
acute respiratory failure,3
ileus,3
htn.,3
volume overload,3
peripheral vascular disease,3
cardiogenic shock,3
aspiration pneumonia,3
diabetic ketoacidosis,3
aortic stenosis,3
h/o cva,3
febrile neutropenia,3
# hypoxia:,2
oliguria,2
# acute on chronic renal failure,2
# etoh abuse,2
cad s/p cabg,2
. anemia:,2
hypotension.,2
pud,2
rp bleed,2
type 2 diabetes,2
) atrial fibrillation,2
hypoxemic respiratory failure:,2
seizure:,2
chronic respiratory failure,2
rhabdomyolysis,2
paroxysmal atrial fibrillation,2
history of hypertension,2
etoh,2
gi bleeding,2
coagulopathy:,2
pea arrest,2
# leukocytosis,2
# chest pain,2
#. cad,2
fevers:,2
arf on ckd,2
anxiety/depression,2
chronic renal insufficiency,2
severe mr,2
asthma:,2
anion gap acidosis,2
hypoxia/hypercarbia,2
nsvt,2
dic,2
pulmonary fibrosis,2
hypertensive emergency,2
ventricular tachycardia,2
# cad:,2
h/o breast cancer,2
cva,2
"altered mental status, unresponsiveness",2
ischemic cardiomyopathy,2
# s/p pea arrest,2
hypercarbic respiratory failure:,2
hcv,2
upper gi bleed,2
multivessel cad,2
t cell lymphoma,2
diastolic congestive heart failure,2
acute on chronic renal insufficiency,2
renal failure:,2
chronic pain,2
#hypertension,2
pulmonary edema,2
diabetes:,2
elevated lactate,2
respiratory distress:,2
# hypertension,2
acute respiratory distress,2
h/o etoh abuse,2
angioedema,2
# dm:,2
# hyperkalemia,2
dchf,2
type 2 diabetes mellitus,2
# dm,2
bradycardia,2
hip fracture,2
atrial fibrillation (afib),2
schizophrenia,2
# leukocytosis:,2
. leukocytosis,2
thrombocytosis,2
mental status changes,2
coffee ground emesis,2
cad s/p mi,2
# hyperlipidemia,2
# fevers,2
afib/aflutter,2
h/o pe,2
sob,2
nausea/vomiting,2
metastatic breast cancer,2
aspiration,2
acute on chornic renal failure,2
nausea,2
# esrd,2
arf:,2
# altered mental status:,2
cad s/p mi.,2
gib:,2
gvhd,2
flank pain,2
pancreatic cancer,2
gi bleed:,2
brbpr,2
# diarrhea,2
polysubstance abuse,2
uti:,2
fall:,2
substance abuse,2
iddm,2
gout,2
esophageal ca,2
cri,2
sdh,2
esrd:,2
acute on chronic renal failure:,2
headache,2
dm 2,2
als,2
lethargy,2
# arf:,2
lung cancer,2
coronary artery disease s/p cabg,2
anoxic brain injury,2
hyperglycemia/diabetes,2
metastatic melanoma,2
elevated inr,2
toxic ingestion,2
hl,2
acute systolic congestive heart failure,2
pleural effusions,2
hypoxic resp failure,2
# cirrhosis,2
svt,2
svc syndrome,2
etoh intoxication,2
delerium,2
parkinsons,2
alcoholic hepatitis,2
chronic systolic heart failure,2
gallstone pancreatitis,2
copd exacerbation,2
breast ca,2
hypothyroid,2
vt,2
afib with rvr,2
hypokalemia,2
c. diff,2
sah,2
cad/chf,2
hap,2
heart failure (chf),2
sbo,2
non-gap acidosis,1
history of eosinophilic lung disease,1
"deep venous thrombosis (dvt), lower extremity",1
"h/o chronic obstructive pulmonary disease (copd, bronchitis,
   emphysema) with acute exacerbation",1
"heart failure (chf), diastolic, chronic",1
"altered/depressed ms
 thought to be [**1-25**] to ativan yesterday,",1
supertherapeutic inr,1
"afib, now rate controlled - likely worsened by underlying
   sepsis",1
s/p biv placement [**8-31**].,1
# bradycardia / rhythm,1
#. hypertension,1
#. chronic kidney disease stage v on hd,1
. peripheral vascular disease,1
# rash:,1
pancytopenia:,1
lymphoplasmocytic lymphoma:,1
sob: most likely explanation currently is aspiration,1
gnr bacteremia,1
3rd degree heart block,1
# fevers:,1
likely lymphoma,1
leukopenia,1
altered mentals status,1
# abd pain:,1
anemia and thrombocytopenia,1
# alcoholic cirrhosis:,1
"shock- likely hypovolemic from gi bleed, but may have septic
   component as well given uti,",1
gib bleed,1
possible sepsis- ? urosepsis,1
lle dvt,1
complete heart block:,1
nfluenza like illness:,1
"hypothermia: could be secondary to infection, adrenal
   insufficiency, hypothyroidism",1
ms,1
coffee grounds per ng tube,1
acute heptatitis,1
drug overdose,1
acute on chronic systolic and diastolic hf:,1
abd pain,1
hcv cirrhosis/esrl,1
hiv.,1
myopathy.,1
s/p total thyroidectomy,1
likely urosepsis.,1
acute renal failure: likely atn in the setting of hypotension,1
acute on chronic resp failure,1
respiratory failure-hypoxia and hypercarbia,1
pulmonary htn:,1
"fever: given fevers, hypotension and recent infection most conering
   etiology is sepsis.  cxr stable but with report of pna on past
   admission most likely source.",1
acute decompensated diastolic heart failure,1
"pulmonary infectious processes such as bacterial pneumonia,
   (especially w/ encapsulated organisms like strep pneumo) pcp pneumonia
   or influenza are highly likely,",1
v-tach/v-fib,1
hiv/aids:,1
ntubation/respiratory failure,1
acute etoh pancreatitis,1
dyspnea/hypoxia,1
chest discomfort,1
squamous cell lung carcinoma,1
# septic shock:,1
#. lethargy:,1
"diabetes mellitus, type ii",1
hyponatremia: likely hypovolemic hyponatremia,1
#hypotension:,1
cirrhosis with hcc,1
c. diff.,1
metabolic acidosis.,1
hyponatremia.,1
elevated troponins,1
newly worsened mr,1
"hypotension: acutely hypotensive, concern was for ischemia/infarct
   versus oversedation",1
respiratory distress: repeat cxr showed stable ll opacity. also chf,1
dyspnea/lll collapse,1
hypoxia: differential includes worsening pna,1
"hypotension: baseline blood pressures are 130s-140s and patient was
   hypertensive at rehab.  concern is for septic shock vs. cardiogenic
   shock",1
hx of pancreatitis:,1
dm type ii,1
fevers/leukocytosis - most likely secondary to pna,1
s/p r radical nephrectomy and removal of large renal mass,1
continued intubation/respiratory failure,1
known ascending aortic dissection s/p st jude's valve,1
# dyspnea:,1
lower extremity edema:,1
cad s/p avr-,1
. dm:,1
hypoxemia and hypotension,1
# le swelling,1
cad s/p stemi 2,1
h/o dvt/pe s/p ivc filter,1
leukocytosis/fever,1
atrial fibrillation with rvr:,1
hypercarbic/hypoxic respiratory failure,1
hypoglycemia/type ii dm,1
right breast mass and skin changes,1
delirium on dementia/depression/anxiety,1
influenza like illness,1
two vessel cabg,1
1)ulcerative colitis,1
)leukocytosis:,1
5)primary biliary cirrhosis,1
#  abdominal pain/surgical abdomen: most likely [**12-21**] crohn's flare,1
sinus tachycardia: in the setting of intravascular depletion,1
cloudy urine: in setting of intravascular depletion,1
# overdose / altered mental status,1
# acute renal failure on ckd,1
"# hyperkalemia:  likely was due to acute renal failure,",1
pneumoperitoneum,1
acute blood loss anemia due to upper gi bleed,1
pelvic hematoma,1
pvi for atrial fibrillation,1
hypervolemic,1
# acute renal failure,1
possible uti,1
ag metabolic acidosis,1
complete heart block,1
recent dvt/likely pe,1
acute kidney injury/ oliguria,1
left subdural hematoma,1
"h/o gerd, pud",1
#. etoh w/drawal,1
#. abd pain,1
. hematemesis/melena,1
. anion gap metabolic acidosis,1
. respirator alkalosis:,1
chf.,1
cirrhosis:  due to etoh,1
cirrhosis:,1
) htn,1
dm ii,1
bmd,1
bilateral hip fracture: s/p fixation on,1
biliary sepsis,1
stage iv chronic kidney disease,1
critical as.,1
ventral hernia complicated by sbo.,1
"hx of cri,",1
gi bleeding/hypotension:,1
dchf/htn:,1
chest pain/coronaries: now s/p cath which revealed 3vd,1
"vt lasting 3min.  vt likely
   reactive to ongoing ischemia.",1
# depression,1
"stemi,",1
"hypotension - likely secondary to sepsis, although source unknown at
   this time",1
coagulopathy/thrombocytopenia,1
fever/rash/arthralgias,1
hypotension: appearance is most consistent with a septic,1
malignancy - presumptive pancreatic cancer,1
"gastrointestinal bleed, other (gi bleed, gib)",1
cirrhosis/liver failure,1
. anemia,1
ascites,1
hypoalbuminemia,1
# metastatic breast cancer:,1
"hypoxia:  resolving.  ddx includes infection, hypervolemia, chf
   exacterbation.",1
hypotension: likely sirs physiology with uti,1
crf,1
lupus:,1
ag acidosis,1
episodes of afib and svt,1
unstable angina,1
elevated end lv pressure (44mmhg) and pulm edema,1
nsr,1
acute on chonic rf,1
pancreatitis:,1
# leukocytosis: likely [**2-24**] uti.,1
# gi bleed: n,1
"pt noted to be hypotensive in ed, w/ sbp 89 on arrival.",1
#. line infection,1
"#. septic pulmonary emboli - pt also p/w respiratory complaints
   including right-sided chest pain, doe, and cough",1
s/p thoracotomy,1
h/o gerd.,1
h/o dm,1
"hypotension, transient",1
leg pains,1
recent bms to rca,1
respiratory distress/copd,1
# delirum,1
hypoxic respiratory distress,1
hiatal hernia,1
shoulder pain,1
cad s/p inferior mi,1
gastritis/gerd:  likely related to large hiatal hernia.,1
witnessed apneas,1
pain in hands and feet:,1
chronic abdominal pain:,1
hepatitis b and c,1
s/p arrest:,1
a.fib,1
infection,1
"sepsis, severe (with organ dysfunction)
   : worsening acidosis with rising lactate. most likely source is liver.",1
cad with chronic systolic chf,1
l ureteral stones,1
pyelonephritis/peri-urosepsis,1
"severe sepsis - bands up to 32 this morning with signs of developing
   dic, unclear [**name2 (ni) 10137**] although most likely seems to be gi",1
#developing dic,1
aphasia/r sided weakness:,1
"known history of
   cad,",1
afib.,1
wide complex tachycardia,1
subcutaneous emyphysema/mediastinitis,1
hyperthyroidism,1
right groin bleeding,1
# right chest/back hematoma,1
lead fracture/heart block,1
"chronic systolic heartfailure w/o acute exacerbation/dilated
   ischemic cardiomyopathy: c",1
icd s/p ablation for ventricular arrhythmia,1
# systolic heart failure,1
# fever/bacteremia:,1
septic arthritis / gout,1
# arf: likely pre-renal,1
a. fib with rv,1
colon ca:,1
fever/chills/malaise/cp.,1
# unstable angina,1
sbp > 160,1
hyperkalemai,1
"dm i,",1
nausea and vomiting,1
stage iv pancreatic cancer,1
recent thrush,1
constipation,1
hypoglycemia/dm,1
cad s/p recent cabg:,1
urinary retension,1
bilateral pneumonia,1
"arrest
   likely secondary to hypoxia from narcotics",1
# respiratory failure: with hypoxia,1
# afib,1
# dm2:,1
.  hyperglycemia.,1
bipolar disorde,1
acute hypercarbic respiratory failure,1
fluid overload,1
afib:,1
# respiratory failure:,1
# spine fracture:,1
obtundation.,1
tracheal/esophageal perforation vs. allergic reaction,1
hcv cirrhosis and ascites,1
diastolic hf,1
atrial fibrillation/flutter,1
hypovolemic hypotension,1
hemothorax,1
# hypoxia,1
hepatitis c,1
"sepsis - the patient meets sirs criteria with tachycardia,
   leukocytosis and hypotension. likely source is l dorsal foot wound",1
# left foot ulceration,1
severe 3 vd,1
chf w/ ef,1
#dm ii,1
cad s/p inferior stemi,1
"sepsis - on admission meets sepsis/sirs criteria with diff for
   infection being pulmonary, uti, hepato-biliary, gastroenteritis,
   influenza.  likely pneumonia or hepatitis,",1
metastatic esophageal adenocarcinoma,1
r-sided pleuritic chest pain,1
cki,1
acute heart failure,1
hypercalcemia,1
non-small cell ca,1
altered ms,1
# cough/chest congestion:,1
# htn: hypertensive urgency,1
possible sepsis-source suspected pulmonary.,1
hyperglycemia,1
lvef<55% with lvh and dchf,1
# dm 2:,1
uti/urosepsis,1
emesis with fever,1
elevated ck,1
pvd/carotid stent:,1
fever/rsv,1
ghvd,1
hx afib,1
cholangitis:,1
"dchf, acute on chronic vs infection",1
episode of prolonged pause,1
nstemi:,1
# pericarditis/ tamponade,1
"acute exacerbation of her diastolic heart
   failure",1
# history of venous thomboembolic disease,1
# sepsis from lll pneumonia-,1
# hemochromatosis:,1
duodenal ulcer,1
# ingestion,1
"septic shock/ fever: unclear source. top differentials include
   recurrent c. diff, ischemic bowel sounds, pna, endocarditis",1
change in mental status,1
chf (ef of 45%),1
"meningitis (esp.
   pneumococcal)",1
septic shock/hypotension:,1
pvd s/p tma debridement:,1
hematochezia/anemia of acute blood loss,1
angina/nstemi,1
dyspnea/tachypnea,1
cad s/p cabg with diseased grafts,1
gastroparesis,1
dm type 1,1
.lithium toxicity:,1
.alcohol use,1
ha,1
"h/o afib s/p ablation,",1
shock/pea arrest:,1
gram negative bacteremia,1
mental status,1
resolved renal failure:,1
hypoxia:  secondary to very large mucus plugs,1
# ams,1
recurrent dvts,1
recurrent sdh:,1
seizures/ams,1
hypoxia/pneumonia,1
#bradycardia:,1
myelodysplastic syndrome:,1
"bilat pleural effusion/rll opacity - likely transudative effusions in
   the setting of decompensated chf,",1
n/v/d,1
st depressions,1
melanoma s/p parotidectomy and node dissection,1
pump/chronic diastolic heart failure,1
"normal sinus rhythm with occasional
   tachycardia",1
change in mental status/agitation,1
fever and leukocytosis,1
staph aureus bacteremia,1
acute bacterial cystitis,1
# hemodynamics s/p pea arrest:,1
# saddle pulmonary emboli,1
# acute respiratory failure,1
# arf: atn secondary to hypotensive event,1
# shock liver: secondary to hypoperfusion,1
troponin bump: likely secondary to demand ischemia,1
hypoglycvemia:,1
"hypotension: could be secondary to early sepsis etiology,",1
mild pulmonary edema,1
avr with severe stenosis,1
pulmonary fibrosis/hypoxia,1
acute on chronic hypercapneic respiratory acidosis,1
history of asthma,1
history of recurrent dvt,1
# upper gi bleed,1
# liver cirrhosis:,1
#shortness of breath,1
# thrombocytopenia:,1
# sepsis:  presumed source is clostridium difficile infection,1
# arf:  possibly secondary to atn given sepsis,1
# metabolic acidosis:  secondary to dka vs. sepsis vs. arf.,1
# dm type i:,1
# eosinophilia:,1
acute on chronic hypercarbic repiratory failure,1
restless leg syndrome,1
"res failure
   ddx: lung collapse w/ hilar mass, post obstructive pna, non obstructive
   infection including tb, pseudomonas, mrsa, ards.",1
"shock
   likely sepsis, from post pneumonia",1
# b/l ptx: unclear etiology for new onset bilateral ptx,1
cp: dyspnea and cp likely secondary to ptx,1
# cirrhosis: [**3-15**] hep c acquired,1
#  hypoxic respiratory failure,1
#  pulmonary hypertension/right heart failure:,1
# diabetes mellitus type ii:,1
hyperglycemia/metabolic acidosis,1
"septic shock: significant leukocytosis. fever. bilateral pneumonia,
   urinary tract infection.",1
cardiogenic shock/ nstemi/ known cad,1
sepsis: cholangitis vs urosepsis are most likely sources.,1
. seizure disorder:,1
meningioma,1
. ams,1
pulmonary embolism.,1
tachycardia/palpitations,1
# gib:,1
hypercarbic and hypoxic respiratory distress,1
"acute
   respiratory acidosis",1
c1/c2 meningioma,1
h/o of afib and htn,1
"pulmonary: difficult intubation secondary to cervical
   compression.remains",1
right foot ulcer,1
"sepsis/hypotension:  meets sirs criteria with fever, leuckocytosis
   (particularly in setting of chemo) and lungs as likely infectious
   source.",1
abdominal pain (including abdominal tenderness),1
"renal failure, end stage (end stage renal disease, esrd).",1
dm.,1
cad s/p stemi.,1
oliguric renal failure,1
"patient s/p loa, proctocolectomy with
   ileoanal anastamosis",1
diabetic foot ulcer,1
peripheral neuropathy,1
1.  hematuria.,1
2.  hypoxia.,1
".  anemia.
   likely secondary to chronic disease and hematuria",1
"sepsis: patient
s blood and urine from [**hospital1 **] [**location (un) 250**] came back today
   for gram negative cocci.",1
tachycardia/svt,1
myelodysplastic syndrome,1
"chf,",1
?copd,1
"acidosis, metabolic (gap)",1
"acute on chronic renal failure, chronic kidney disease stage v",1
increased ostomy output,1
confusion/altered mental status,1
lymphadenopathy,1
tumor lysis syndrome,1
pulmonary tb,1
hiv:,1
#  atrial fibrillation,1
"new respiratory failure: originally ards/sepsis combined w/ fluid
   overload and possible bacterial pneumonia.",1
#fevers/leukocytosis:,1
tachycardia:,1
rash,1
abdominal distension,1
rle dry gangrene,1
rectus sheath hematoma,1
cardiomyopathy [**3-12**] prior arrest:,1
#withdrawal/pain/delirum,1
#  hypoxemia:  likely secondary to hap,1
s/p ex-plant,1
acute hypoxemic respiratory failure,1
hep c cirrhosis,1
# anemia:,1
# s/p fall:,1
"seizure disorder combined
   with sdh",1
hx of esrd,1
h/o hypercoagulability,1
"sepsis, severe (with organ dysfunction):",1
aspiration pna with respiratory failure,1
coagulopathy: most c/w dic,1
"cancer (malignant neoplasm), pancreas",1
hypoxia / unresponsiveness,1
shortness of breath and cough: most likely pneumonia,1
# alkalemic respiratory failure,1
) hypercarbic respiratory failure,1
# psyche issues/ bipolar / borderline personality disorder:,1
"syncope:  secondary to av block versus seizures with increased vagal
   tone",1
#hematemasis,1
#pancreatitis,1
"#cirrhosis, portal hypertension, ascites, pancytopenia, coagulopathy",1
#etoh abuse,1
possible food impaction,1
"c6 posterior ligamentous
   injury,",1
t7 acute compression fracture,1
etoh w/d,1
multiple facial fractures:,1
facial trauma,1
syncope/fall,1
"resp failure
 intubated in setting of altered ms. [**name13 (stitle) **] acute pulmonary
   issue",1
dyspnea:,1
obstructive sleep apnea,1
s/p caesarean delivery [,1
.  ams.,1
. alcoholic cirrhosis,1
exfoliative dermatitis.,1
"hypotension
   -          secondary to blood loss in setting hematemesis",1
"leukocytosis
   -          likely stress response",1
alzheimer's dementia,1
dm2:,1
tachycardia: likely [**2-6**] multifactorial-,1
chf/vol overload:,1
cad s/p cabg:,1
stroke with aphasia,1
"cva, including a large cerebellar infarction.",1
apnea,1
neuro status,1
vfib arrest,1
# pericardial effusion:,1
# pleural effusions:,1
esophageal ca - pt s/p chemo-xrt and esophagectomy.,1
# dyslipidemia -,1
acute diastolic heart failur,1
acute on chronic kidney injury,1
"hypotension/sepsis: currently under treatment for pna with untyped
   gnr in sputum",1
acidosis,1
tongue twitching,1
chronic pancreatitis:,1
etoh cirrhosis: e,1
"persistent hypotension possibly due
   to sepsis",1
stool ball and impaction,1
skin ulceration,1
hypotension/syncope,1
hypotension/tachycardia,1
mitral stenosis:,1
pump,1
wt loss:,1
# hx b-cell lymphoma:,1
multiple allergies:,1
hypoglycemia / diabetes:,1
# sepsis,1
# chronic systolic chf,1
"hypotension:  most likely related to unstable rhythm of atrial
   fibrillation with rapid ventricular response",1
"history of afib,",1
istory of cad s/p 5 vessel cabg,1
hyperkalemia:,1
"infection, cellulitis",1
hypotension/fever,1
"sinus tachycardia:  unclear cause, likely multifactorial from pain,
   sepsis, bb withdrawal",1
chronic osteo,1
history lle dvt ([**12-20**]): found after presenting with lle swelling,1
mechanical valve:,1
altered mental status/somnolence,1
resp distress/pna,1
uti: + ua,1
dmii,1
left lobectomy of liver for cystic mass,1
sepsis/altered mental status,1
# fever/leukocytosis,1
altered [**month/year (2) 7446**] status:,1
#hyperglycemia,1
#cough/sob,1
hepatitis c:,1
leukocytosis/c diff +:,1
concern for sepsis,1
myasthenia,1
s/p colostomy takedow,1
mast cell degranulation,1
#asthma exacerbation,1
af with rvr,1
pneumonia / leukocytosis and fevers,1
"ams.   ms was improving as of  this morning but worsened during
   dialysis with ?seizure.",1
diarrhea with increasing wbcs,1
h/o dvt/svc syndrome,1
infected pacemaker,1
complete heart block (rhythm)/ s/p pacemaker placement,1
# hemoptysis:,1
cellulitis c/b sepsis s/p bka,1
hypercarbia/hypoxia,1
r. bka,1
l. leg grade 4 ulcer:,1
#pancytopenia:,1
#fever:,1
dvt/pe,1
ulcerative colitis,1
hepatic failure,1
obtundation,1
"bilateral clonus w/o other
   neurologic abnormalities",1
# dyspnea,1
# honk,1
dehydration/hypernatremia,1
poor po intake,1
squamous cell lung ca,1
#. respiratory distress: likely secondary to cap,1
. hypotension,1
"thrombocytopenia: likely secondary to splenic sequestration in the
   setting of hypothermia",1
atrial fibrillation / flutter:,1
alzheimer and [**last name (un) 3610**] body dementia,1
pain not well controlled,1
hypertensive,1
hypotension and mental status change:,1
s/p chole,1
depression.,1
uri sx,1
"l intracerebral
   hemorrhage",1
3 vessel disease,1
nstemi.,1
fall.  osteoporotic,1
obstructive cholangitis s/p ercp with stenting:,1
tachypnea,1
metastatic lung cancer:,1
#  leukocytosis:,1
"sub-optimal zenker
s repair and a poorly
   identified peri-esophageal soft tissue mass",1
"hyponatremia (low sodium, hyposmolality):",1
hemorrhagic brain mets,1
# vt,1
chest wall pain:,1
# chronic systolic heart failure:,1
# hyperkalemia/hyponatremia,1
hypercarbic respiratory distress / copd,1
agitation/confusion: likely secondary to hypercarbia and narcotics,1
s/p posterior stemi,1
chronic diastolic heart failure and pulmonary hypertension.,1
respiratory failure/pna,1
[**last name (un) 2406**],1
obstructive shock,1
massive pe,1
anion gap metabolic acidosis,1
nsclc: stage iv,1
presumed adrenal insufficiency,1
hematuria,1
dvt and pe,1
leg pain,1
mwmc w/ acute systolic chf,1
hypovolemic shock,1
status epilepticus,1
v fibrillation.,1
left pleural effusion,1
metastatic scc,1
first degree av block:,1
carotid stenosis s/p left sided endarterectomy,1
adrenal insufficiency:,1
"chf, systolic",1
dilated cardiomyopathy,1
new chb,1
"# svt with hypotension: this occured in setting of having ra/rv
   manipulated with wire",1
etoh cirrhosis:,1
a-fib w/ rvr,1
cp,1
grade ii dchf,1
severe as,1
. uti:,1
doe,1
history of stroke,1
l knee hematoma,1
aortic aneurysm s/p repair:,1
unresponsiveness,1
catheter infection,1
"twi
   precordially",1
syncope:,1
pansinusitis,1
hypernatremia:,1
history of cva,1
type 2 diabete,1
"# acute hypoxic, hypercarbic respiratory failure:",1
"fever: spiked temp overnight, and was pan-cultured.  has positive
   urine culture with e.coli from three days previous on [**2-23**].",1
new murmur,1
rectal prolapse -,1
hypoxia/respiratory distress,1
stage iv endometrial cancer endometrial ca,1
hypotension/fever: likely septic shock,1
acute systolic chf exacerbation,1
h/o cad s/p cabg,1
acute pneumonia and respiratory failure.,1
ethanol abuse,1
.       pulmonary embolism,1
hypoxia: due to hospital acquired pneumonia,1
cml s/p transplant and gvhd,1
cholodocholithiasis.,1
"shock, likely septic",1
paraplegia s/p spinal artery infarct:,1
sacral decubitus ulcers:,1
abdominal distension/nausea,1
respiratory failure:  [**2-2**] to pna,1
"sepsis: pt meets the criteria for sepsis. the source of infection is
   most likely pulmonary given his pneumonia seen on cxr",1
# stage iii squamous cell throat ca,1
hypercapnia,1
end stage renal disease,1
"#  leukocytosis/fever - +bacteremia at osh (k. pna, coag(-) staph) and
   now growing k. pna from [**9-24**] f",1
"hypotension
 initially, likely from septic shock",1
esophageal varices,1
mrsa sepsis,1
"hypoxia: [**month (only) 51**] be a combination of mrsa pneumonia and plural
   effusions",1
early sbo,1
"severe systolic chf,",1
# acute on chronic renal failure:,1
rul mass,1
bph:,1
pulmonary embolism:,1
"fever: unclear source but very high fever. ?pulmonary with lll
   infiltrates on cxr",1
symptomatic bradycardia/rhythm,1
# hypothyroidism,1
hypoxemic respiratory failure -,1
#aphasia/altered mental status:,1
"cp, stemi",1
"involuntary mm movements, h/o seizure",1
# possible infection,1
# shock,1
encephalopathy,1
?spinal process,1
#hiv,1
widely metastatic disease,1
# hcv cirrhosis,1
right femoral hematoma,1
arvc and h/o sustained vt s/p icd,1
borderline hypotension,1
# svt,1
#hcc,1
#hyponatremia,1
#ivc clot,1
# pain control,1
vent dependence,1
acute respiratory failure (hypoxic and hypercarbic),1
h/o pulmonary embolus,1
acute on chronic chf exacerbation:,1
sirs/hypotension,1
"abdominal pain / left groin pain
   ddx infectious [**1-7**] epidydimitis or prostatitis",1
concerning for sepsis,1
low grade fever,1
encephalopathy.,1
cirrhosis.,1
hypertensive urgenc,1
"fever/leukocytosis: potential sources: urinary (u/a with few wbcs),
   pulm - possible aspiration pna or health-care associated pna",1
paf.,1
urinary retention.,1
sepsis: most likely source is hd catheter,1
"anemia, acute, secondary to blood loss (hemorrhage, bleeding)",1
"respiratory failure:
   pt not extubated after surgery out of concern for volume overload i",1
fluid overload on cxr,1
"acute hypercarbic respiratory distress/cough:  etiology likely
   secondary to copd exacerbation,",1
c. difficile infection,1
atrial flutter (aflutter)/atrial fibrillation:,1
h/o pe:,1
chronic obstructive pulmonary disease,1
cholestasis,1
synthetic liver failure,1
sarcoid,1
"dyspnea:  likely multifactorial secondary to large right sided
   pulmonary embolism, large right sided pleural effusion, right lung
   collapse",1
non-small cell lung cancer,1
metastatic rcc,1
history of cad,1
ecg changes: possibly related to demand in setting of bleed.,1
hld,1
l frontal hemorrhage,1
hypoxia/fevers.,1
hypotension/ hypothermia,1
history of burkitt-like lymphoma,1
febrile illness,1
"bladder rupture, peritonitis, sepsis, hypotension",1
depressed ef,1
vfib,1
hypercarbic respiratory failur,1
"t6 to l4 fusion, t12-l2 laminectomy",1
s/p pea arrest:,1
# gi bleed,1
# crohn's,1
hemetemesis:,1
s/p kidney transplant,1
"respiratory failure, acute (not ards/",1
rij and svc clot:,1
"cancer (malignant neoplasm), lung nsclc",1
superior vena cava syndrome (svc),1
black stools / ugib?,1
#. anemia,1
pvd/aaa,1
diverticulosis,1
bradycardia:,1
bradycardia.,1
"non-ischemic cardiomyopathy with an ef of
   15%.",1
currently in afib with v-paced rhythm.,1
elevated wbc ct,1
"hypotension: hypovolemia (dehydration from diarrhea) versus worsening
   cardiac function versus sepsis.",1
volvulus,1
demand ischemia versus nstemi,1
"renal cell carcinoma with liver mets, s/p il-2 treatment",1
sepsis: bandemia.  likely from pneumonia,1
"respiratory failure: sedation and ventilation.  underlying etiology
   likely pna vs aspiration pneumonitis",1
chf/as,1
osteomyelitis,1
. s/p right adrenalectomy,1
renal cell carcinoma,1
lip swelling,1
